DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35190602,2018,-1.184095643,-0.3063904260160001,0.56389737314,1.2707043416,0.08602891143099992,0.0,synthetic
35190603,2018,-1.3129383368,-0.46026380648,0.9256185892,1.34906011816,0.12536914101999996,0.0,synthetic
35190604,2018,-1.1772153648800001,-0.515565129684,0.38101625694800006,1.09637233732,-0.05384797507400002,0.0,synthetic
35190605,2018,-0.94892482086,-0.21443759876,0.50782088456,1.03292347162,0.09434548414000002,0.0,synthetic
35190606,2018,-1.174199885,-0.59932135828,0.18876993118000007,1.5181337614,-0.016654387674999993,0.0,synthetic
35190607,2018,0.37493105068,0.21161232605199998,0.7311691369400001,0.68350090362,0.500303354323,0.0,synthetic
35190608,2018,-0.20585315842000002,-0.015219969368000005,0.09000772729999998,2.370687533,0.559905533128,0.0,synthetic
35190609,2018,-0.817889046,0.030179415540000032,-0.12379216249999997,0.97991676688,0.01710374347999999,0.0,synthetic
35190610,2018,-1.0856412088,0.051550782376,0.17575661944,0.7254658727000001,-0.033216983571,0.0,synthetic
35190611,2018,-0.85173409776,-0.56594590494,0.33038129854,0.86513802642,-0.055540169435000036,0.0,synthetic
35190612,2018,-1.0097218402400001,-0.57496814114,0.21942061852199998,1.3538610682,-0.002852073664500021,0.0,synthetic
35190613,2018,-0.8782336233800001,-0.4924144963,0.4623902553000001,0.7869310028200001,-0.030331715390000014,0.0,synthetic
35190614,2018,-0.99570881608,-0.26536872016,0.34821703038,1.16819027776,0.06383244297500001,0.0,synthetic
35190615,2018,-0.83170727062,-0.27251890996,0.15026097124800003,1.1796474324,0.056420555767,0.0,synthetic
35190616,2018,-0.85413610888,-0.56139585558,0.42441376702,0.90523850914,-0.02146992207499998,0.0,synthetic
35190617,2018,-0.9064689989,-0.28699611812000003,0.26214880622000003,1.09036734292,0.039762758029999984,0.0,synthetic
35190619,2018,-1.03561980918,0.23630885786799996,0.1897225279052,0.8813329772,0.06793613844829999,0.0,synthetic
35190620,2018,-1.0822643842,-0.71428082626,0.20338995448000002,0.61817328616,-0.243745492455,1.0,synthetic
35190621,2018,-0.56206836202,-0.61204005128,0.088654371358,0.42234868084,-0.1657763402755,0.0,synthetic
35190622,2018,-0.969984583,-0.65230268292,0.278898593524,0.7977655858,-0.136405771649,0.0,synthetic
35190623,2018,-0.26954786984,0.07010798162000004,0.048641447939999985,0.70759036192,0.13919798041,0.0,synthetic
35190624,2018,-0.52141205882,-0.18688689004,0.18000029698,0.2955693872996,-0.05818231614510001,0.0,synthetic
35190625,2018,-0.31649935008,-0.38231046960799997,0.46062967526,0.44106460892,0.05072111612300001,0.0,synthetic
35190626,2018,0.37998161498,-0.3346060534,-0.54041459662,0.88769008748,0.09816276311,0.0,synthetic
35190627,2018,2.2036236798,0.2937374446,2.4177088282,-0.22666186242,1.1721020225449998,0.0,synthetic
35190628,2018,-0.51172058312,-0.54136154196,0.48417801371999997,0.49040935873999997,-0.019623688155,0.0,synthetic
35190629,2018,-0.74361602804,-0.03715700503999997,0.35373365834,0.88208251448,0.11376078493499998,0.0,synthetic
35190630,2018,-0.6709843855,0.11139541241620002,-0.043885904680000004,1.9975377066,0.34851570720905,5.0,synthetic
35190631,2018,1.1697511195999999,-0.7528052101,5.9670325308,-0.49435516583999994,1.472405818615,1.0,synthetic
35190632,2018,-0.68276257336,-0.47345422029999995,-0.71437167824,1.2493287382,-0.15531493342500002,0.0,synthetic
35190633,2018,-0.45300416548,-0.161127365844,-0.43018333204,1.3902753272,0.08649011595899997,0.0,synthetic
35190634,2018,-0.38201090186000003,0.31436174256,1.3505994339999998,1.600955567,0.720976460425,0.0,synthetic
35190635,2018,-1.11697269154,1.00801838636,3.2863419658,0.9304008635400001,1.02694713104,0.0,synthetic
35190636,2018,2.0202816230000002,-0.3948865307,-0.32088244014,1.9359563622,0.8101172535900001,4.0,synthetic
35190637,2018,-0.6226172639199999,0.8531982275400001,0.08594583004800002,1.631375853,0.486975661667,0.0,synthetic
35190639,2018,-0.7423094667,-0.38615784442,0.7908490971000001,1.2464171582,0.22719973604500002,0.0,synthetic
35190640,2018,-1.10812487782,1.2304407542,0.53117235334,1.8346099900000001,0.6220245549300001,1.0,synthetic
35190641,2018,-0.74310938362,0.3858750601,0.62623632784,1.6952086398,0.49105266103,5.0,synthetic
35190642,2018,-0.60571142058,0.176865336534,0.59929816168,1.5539660304,0.4311045270085,0.0,synthetic
35190643,2018,-0.85084215978,0.6168569611000001,0.6340160553199999,1.8518063116,0.5629592920600001,0.0,synthetic
35190644,2018,-0.93204460704,0.89329479926,0.43541475541999997,2.5395735734,0.73405963026,4.0,synthetic
35190645,2018,-1.282140729,1.9205748666,0.353492716332,1.9204804041999999,0.728101814533,2.0,synthetic
35190646,2018,-0.70894535166,1.5463736008,0.09335264210000001,1.8941024298,0.70622083026,3.0,synthetic
35190647,2018,-0.56707798962,0.65348578112,1.0717278246,1.7295393412800002,0.7219187393450001,0.0,synthetic
35190648,2018,0.21768737525999998,1.599751778,1.5771804206200002,2.1666629931999997,1.3903206417699998,3.0,synthetic
35190649,2018,-0.9087105106,0.8589592348,0.87030360568,1.7011356063999998,0.6304219840699999,0.0,synthetic
35190650,2018,-1.07009267128,0.90550763832,0.152076516788,1.8797790343999998,0.46681762955699996,10.0,synthetic
35190651,2018,-0.73943055702,1.4682280838000001,0.15200294190000002,2.8897458454,0.9426365785199999,1.0,synthetic
35190652,2018,-1.0111017173199999,0.76479958122,0.18291463702,2.0820411452,0.5046634115299999,0.0,synthetic
35190654,2018,-0.90540263218,0.8926329118,0.5458115582,1.7755421143999999,0.577145988055,1.0,synthetic
35190656,2018,-1.0132537993,0.77819655982,0.34742287238,1.7960930036,0.47711465912500006,0.0,synthetic
35190657,2018,-0.8719546681,1.1584545795399999,-0.23957822246,2.4255716634,0.618123338095,0.0,synthetic
35190658,2018,0.020238366319999992,1.24605396572,0.37020048254000004,1.6800907511999998,0.8291458914450001,0.0,synthetic
35190659,2018,-0.82185604122,0.98311840914,0.05344102114,2.3671625528,0.645466485465,1.0,synthetic
35190660,2018,-1.23035782676,1.3872741693200001,-0.45696470972,2.5106543174,0.55265148756,1.0,synthetic
35190661,2018,-1.0344808801999998,1.912487541,0.122992050996,2.3563265747999997,0.8393313216489999,0.0,synthetic
35190663,2018,-1.0087953354,1.246051455,-0.58423482886,2.2459150412,0.47473408298499997,0.0,synthetic
35190664,2018,-1.2638792828,1.5642554808,0.05288618300799999,3.297489112,0.912687873252,0.0,synthetic
35190665,2018,-0.9670516678,1.07512201624,0.100736917688,2.1034660656,0.578068332932,2.0,synthetic
35190666,2018,-1.1730891922,0.67839222302,0.35219853042,1.8207220277999998,0.41955589726,0.0,synthetic
35190667,2018,-0.8539468170000001,0.9400748242,0.18956906496599998,2.1838343446,0.6148828541915,1.0,synthetic
35190668,2018,-1.2517351976,0.6279433722400001,-0.15821237595999998,1.9689541444,0.29673748577000003,4.0,synthetic
35190669,2018,-1.01866227936,0.6810768703800001,0.2545216289,1.6791159204000001,0.3990130350800001,0.0,synthetic
35190670,2018,-0.94098319894,0.48895271904000004,-0.18006748745199996,2.0910484644,0.364737624262,0.0,synthetic
35190671,2018,-0.97505582632,0.5747556986,-0.07654557929999999,1.9796629684,0.375704315345,2.0,synthetic
35190672,2018,-0.94011015794,0.8554014137800001,-0.03036492959999998,2.3483908845999997,0.5583293027099999,0.0,synthetic
35190673,2018,-0.9853168875999999,-0.222024333248,0.27312267171960003,1.5973774312,0.16578972051790003,0.0,synthetic
35190674,2018,-1.1142905872,-0.25949302776,0.19054075838,1.5211455776,0.08447568025500002,0.0,synthetic
35190675,2018,-0.91117358514,-0.002151650480000017,0.2438279505,1.5573012067999998,0.22195098041999994,1.0,synthetic
35190676,2018,-1.1618239494,0.07528038291200001,0.18027435233199998,1.7909393822,0.221167542011,0.0,synthetic
35190680,2018,-1.3260063074,0.52345528392,-0.097722967064,2.357610551,0.364334140114,0.0,synthetic
35190681,2018,-0.9497295264200001,0.8077011814199999,-0.18782921392000002,1.87851104,0.38716337027,2.0,synthetic
35190683,2018,-1.1702542978000001,0.55889562582,0.07307150797800001,1.7678495038,0.30739058494949995,0.0,synthetic
35190684,2018,-1.0121491698,0.07241379322399999,0.22368372144799997,1.3892631604,0.168302876318,2.0,synthetic
35190685,2018,-1.2370111144,0.38111468664,-0.39930633896,2.4127006619999998,0.2893744738199999,0.0,synthetic
35190686,2018,-1.0118910901,0.4985722649,-0.33277976934,1.7685392456,0.230610162765,0.0,synthetic
35190687,2018,-1.00692835946,0.67851760408,-0.48815893582,2.5386851238,0.43052885815,1.0,synthetic
35190688,2018,-0.88748461048,0.6360760999999999,-0.03315771689199999,2.1497486844,0.46629561425699995,0.0,synthetic
35190689,2018,-1.2007683039600001,0.97119538364,0.61001374716,1.9883894346000002,0.5922075653600001,0.0,synthetic
35190690,2018,-1.3127039504,1.0360185438,0.8974113944200001,1.7299265588,0.587663136655,0.0,synthetic
35190691,2018,-0.89448711002,1.06553654542,0.11708297215999997,1.7923772822000001,0.5201274224400001,0.0,synthetic
35190692,2018,-0.94322566962,0.8413570305,0.28937664136,1.8349983108,0.50562657826,0.0,synthetic
35190693,2018,-1.11321825408,1.00453768216,0.11337456056,2.0421746004,0.5117171472600001,1.0,synthetic
35190694,2018,-1.4800739538,0.74213083416,0.31394248608,2.0556710320000002,0.40791759961000007,5.0,synthetic
35190695,2018,-0.9433753691800001,0.4708584732,-0.07624094526879999,2.2699342506,0.43029410233779997,1.0,synthetic
35190696,2018,-0.9320596908,0.56778530816,-0.09240419096,2.0759903678000002,0.40482794855000004,0.0,synthetic
35190697,2018,-1.17462968004,0.90178610984,0.053052033640000024,2.0485518506,0.45719007851,1.0,synthetic
35190698,2018,-1.0071940573,0.65883316498,-0.44764648806,2.208087608,0.353020056905,3.0,synthetic
35190700,2018,-1.1954696428,0.12821169554040002,-0.58652114664,2.0380454412,0.0960665868251,6.0,synthetic
35190702,2018,-0.8095549813,-0.74406613984,-0.37900981808,0.6303927493799999,-0.32555954746000004,0.0,synthetic
35190703,2018,-1.1536815141999999,-0.55119802498,0.021235632140000044,1.2376739542,-0.11149248820999996,3.0,synthetic
35190704,2018,-1.2953941312,-0.54540910916,-0.4921331953,1.04008813796,-0.32321207442499994,5.0,synthetic
35190705,2018,-0.6582013141799999,-0.8746285332000001,0.2413365294,0.66919541226,-0.15557447642999997,0.0,synthetic
35190706,2018,-1.0984945442,-0.9603298861199999,0.21022073348,-0.008627557554,-0.46430781359850004,0.0,synthetic
35190707,2018,-0.7667418122,-1.03300791706,0.120153340504,0.05986636863,-0.40493250503149997,0.0,synthetic
35190708,2018,-0.9910666796800001,-1.139467355,-0.022523899999999986,-0.08318442545000002,-0.5590605900325,0.0,synthetic
35190709,2018,-0.38292266422,-0.6398865250400001,-0.5593608239,0.23138336445,-0.33769666217750005,0.0,synthetic
35190710,2018,-0.17231619038,-0.07321285301,-0.6739070916400001,0.8016578775000001,-0.02944456438250001,1.0,synthetic
35190711,2018,-0.7986259116000001,-0.39973988182,-0.18323204898,0.40434216026,-0.24431392053500003,0.0,synthetic
35190712,2018,-0.84984924144,-0.82135151958,0.317608611,0.04319786864,-0.32759857034499995,0.0,synthetic
35190713,2018,-0.94667572672,-0.87591082032,0.35168134557999997,-0.16249000155599996,-0.408348800754,0.0,synthetic
35190714,2018,-1.13781213312,-0.77489978672,0.26151579658,0.22732374309000003,-0.35596809504250004,1.0,synthetic
35190715,2018,-0.9575734963,-0.68422755552,0.270579467016,-0.0003572914399999627,-0.342894719061,0.0,synthetic
35190716,2018,-1.1527783498400002,-0.78440637076,0.111232314064,0.38749286952,-0.35961488425400007,1.0,synthetic
35190717,2018,-1.0169112672,-0.86709883416,-0.46969026362,0.3493733769004,-0.5010817470198999,0.0,synthetic
35190718,2018,-1.00724329684,-0.76948601966,-0.258296365948,0.31553481366,-0.429872717197,3.0,synthetic
35190720,2018,-1.04345356392,-0.99675668708,-0.165050396508,0.54244807594,-0.41570314289200005,0.0,synthetic
35190721,2018,-0.74141765788,-1.1780267546,-0.05331450764000001,0.11364075780000002,-0.46477954058,0.0,synthetic
35190722,2018,-1.10714942052,-1.03467208452,-0.19471887706000002,0.23271235365999998,-0.5259570071100002,0.0,synthetic
35190723,2018,-0.44051524371999995,-0.50432143236,1.1895195536,-0.24251314457999995,0.0005424332350000283,0.0,synthetic
35190724,2018,-0.86973502516,-0.66101140758,0.56870334642,-0.48953020798,-0.36289332357500004,0.0,synthetic
35190725,2018,-0.69570081842,-0.9436283651199999,0.5540630679399999,-0.39743494020000003,-0.37067526395000006,1.0,synthetic
35190726,2018,-0.58222043214,-0.57364670148,0.365828912796,-0.07533783881999997,-0.216344014911,2.0,synthetic
35190727,2018,-0.5794530136,-0.68642254094,0.98694669918,-0.36674912706,-0.16141949560500002,0.0,synthetic
35190728,2018,-0.31169222007999997,-0.58696841526,-0.54986220202,-0.02788294008,-0.36910144436000003,0.0,synthetic
35190729,2018,-0.41618931791999997,-0.9250746594,-0.21549628698599999,0.13790131337400002,-0.354714737733,0.0,synthetic
35190730,2018,-0.49344891678,-0.8701726560199999,-0.73362585212,-0.22407628978,-0.580330928675,0.0,synthetic
35190731,2018,1.9589433824,0.9233864906,2.7004941688,0.07763344906000003,1.4151143727150002,2.0,synthetic
35190732,2018,-0.42064318763999997,-0.41066389424,-0.40798183998,0.337367821164,-0.22548027517399996,2.0,synthetic
35190733,2018,-0.92662145642,-0.87383164812,-0.0014482990460000095,0.6757886426799999,-0.28152819022650005,0.0,synthetic
35190734,2018,-1.04958381902,-0.82747862648,-0.38599665672159994,0.57484722242,-0.4220529699504,0.0,synthetic
35190735,2018,-0.93957716086,-0.17199500648,-0.061700694256,1.2079166526,0.00866094775100007,0.0,synthetic
35190736,2018,-0.7801452303599999,0.40764065314000003,0.6028439141,1.8259983149999999,0.51408441297,0.0,synthetic
35190737,2018,-0.83514168086,-0.04056502726000005,0.61655596224,2.2997716048,0.51015521473,1.0,synthetic
35190738,2018,-0.49654383816000003,0.006595770160000014,1.3676439288,1.8519779351999999,0.6824184489999999,0.0,synthetic
35190739,2018,-0.9222859948,0.15987438184799999,0.50088286888,1.370792306,0.277315890482,0.0,synthetic
35190740,2018,-1.0842524924,1.1018197764000002,0.42486958704,1.6816765528,0.53102835596,0.0,synthetic
35190741,2018,-0.6466957147600001,1.2319985714,-0.016997825719999998,2.7761884962,0.83612338178,5.0,synthetic
35190742,2018,-0.8846087135399999,1.1240306204600001,-0.275047950012,1.7886358462,0.43825245077700004,0.0,synthetic
35190743,2018,-1.1022356066,0.75961253228,0.5036760559,1.97885934,0.5349780803949999,0.0,synthetic
35190744,2018,-0.89084781414,1.2843918106799999,0.20046754365000005,1.6128440116,0.5517138879475,0.0,synthetic
35190746,2018,-1.0022354725,0.8879198026999999,0.49481318674,1.9541259726,0.5836558723849999,0.0,synthetic
35190747,2018,2.153537227,-0.236682043848,-0.25752122312,2.437315018,1.024162244508,2.0,synthetic
35190748,2018,-0.71696998794,-0.49202950128,0.115175624656,1.04794607374,-0.011469447706000002,0.0,synthetic
35190749,2018,-0.6506067076000001,-0.8141218528199999,-0.160926841752,1.477987982,-0.03691685504300002,0.0,synthetic
35190750,2018,-1.1596100296,-0.57110056874,0.329874929938,1.3310908318,-0.01743620915049998,0.0,synthetic
35190751,2018,-1.2145056701999999,-0.67863402252,0.27556123924000003,1.13437124912,-0.12080180109,0.0,synthetic
35190752,2018,-0.8910220064,-0.72476579578,0.40265987388,1.5186808266,0.07638822457500005,1.0,synthetic
35190753,2018,-0.9965093191600001,-0.55991054992,0.23875376161800002,1.15798200032,-0.03992102678549997,0.0,synthetic
35190754,2018,-1.049948816,-0.093920102952,1.2195659732000002,0.7036432994399999,0.19483508842200004,0.0,synthetic
35190756,2018,-0.041878837339999975,-0.43019482493999994,0.09413789873999998,1.4654784472,0.27188567091500004,0.0,synthetic
35190759,2018,-0.69023340796,-0.41156073032,-0.177471258056,1.5425999114,0.06583362876599996,0.0,synthetic
35190761,2018,-0.66044280596,-0.58516454756,-0.26376190548,1.0857184146399999,-0.10591271109000006,1.0,synthetic
35190762,2018,-1.0636062632,-0.11461256905999995,-0.4189995743,1.6789174146399999,0.020424752019999937,0.0,synthetic
35190763,2018,-1.0866280604,-1.0371298200399999,-0.03036149514,0.52008394348,-0.40850885802500003,4.0,synthetic
35190767,2018,-0.32950690244,-0.6956820839,0.09718098761999999,-0.52281013328,-0.36270453299999994,0.0,synthetic
35190768,2018,-0.020562703719999992,-0.5475548610200001,-0.04903906970000005,0.6153702286020001,-0.0004466014595000123,0.0,synthetic
35190769,2018,-0.60228426486,-1.3272715456,-0.1678394579,1.0068050094399998,-0.27264756472999996,0.0,synthetic
35190771,2018,-0.026062554851999993,0.025712268245999995,0.25635476234,0.11835702471340002,0.09359037511185,0.0,synthetic
35190772,2018,-0.7943462369,-0.60065494908,-0.49759746962,0.6704750857399999,-0.30553089246500004,1.0,synthetic
35190773,2018,-0.84049868646,-0.37258866948,0.18818038966000003,0.7900926295799999,-0.05870358417499999,0.0,synthetic
35190776,2018,-0.6869554095,-0.65553122858,-0.9690539885,0.9514530022,-0.34002190609500005,0.0,synthetic
35190777,2018,-1.1364284268,-0.74451458464,-0.97243209308,0.56698412074,-0.571597745945,0.0,synthetic
35190778,2018,-1.2085856484000002,-0.75939402732,-0.9154915241399999,0.57610622054,-0.57684124483,0.0,synthetic
35190779,2018,-0.58663873724,-0.10715919228799997,-0.48499106808,0.38143772334,-0.199337818567,0.0,synthetic
35190780,2018,-0.59919238096,-0.5298317599000001,-1.0377994475999999,0.8790841862800001,-0.32193485054499993,1.0,synthetic
35190782,2018,-0.74629307466,-0.796359319512,-0.32776724278,0.2683981231999999,-0.40050537843800005,1.0,synthetic
35190783,2018,-0.77576064532,-1.14515751472,-1.1687194615999998,0.3816042303,-0.677008347835,0.0,synthetic
35190784,2018,-0.91598255994,-0.86630126012,-0.36744988343999996,-0.65594829988,-0.701420500845,0.0,synthetic
35190785,2018,-0.7630678093,-0.9611773545599999,-0.46550539906000005,-0.48998858348,-0.6699347866,0.0,synthetic
35190786,2018,-0.5493880521000001,-0.87874523768,-0.49815715528000004,-0.44526974956,-0.5928900486550001,0.0,synthetic
35190787,2018,-0.28739412532,-0.79130147552,-0.36146791972,0.06013773441760001,-0.3450064465356,0.0,synthetic
35190788,2018,-0.65453366558,-0.74167795522,-1.01938743598,-0.045276158244,-0.6152188037559999,0.0,synthetic
35190789,2018,-0.8765369535,-0.9927721674400001,-0.2751431109780001,-0.31584990766800003,-0.6150755348965,0.0,synthetic
35190790,2018,-0.7485306925,-0.72381302866,-0.47379175308000004,-0.11912916889999997,-0.516316160785,0.0,synthetic
35190791,2018,0.41236974319999997,-1.20353507576,1.693690803,-0.18587218608,0.17916332108999997,0.0,synthetic
35190792,2018,-0.72713887698,-1.1231151428,-1.108177425,-0.02012302253999998,-0.74463861683,0.0,synthetic
35190795,2018,-0.97859735756,-0.55690991238,0.51256754776,0.030199670176000004,-0.24818501300100002,0.0,synthetic
35190796,2018,-1.1897166898,-0.76327797572,0.193330690978,0.1804675040436,-0.39479911762459996,0.0,synthetic
35190797,2018,-0.12101282963,-0.40198096016,0.01783402686600001,0.220299307363416,-0.07121511389014601,0.0,synthetic
35190798,2018,-0.8439868673600001,-0.5762085587800001,0.015541235460000025,-0.280115914744,-0.4211925263560001,0.0,synthetic
35190800,2018,-0.4146804088,0.11797423336,-0.26514690162,0.058282038340000064,-0.12589275967999997,0.0,synthetic
35190801,2018,0.77167477196,-0.34648259979999996,1.485415447,-0.13381824922000002,0.44419734248500004,0.0,synthetic
35190802,2018,-1.07961752688,-0.7654445329199999,0.56717096158,-0.20240793238,-0.37007475765,0.0,synthetic
35190803,2018,-0.9160215804,-0.55477662676,-0.04887077502000001,-0.085669922664,-0.401334726211,0.0,synthetic
35190804,2018,-0.33779358981999996,-0.184418572602,1.1951643818,-0.05140116879199999,0.1553877626465,0.0,synthetic
35190805,2018,-1.0261463500799999,-0.38400628254,0.17574862168000005,0.05909729799600001,-0.293826678236,0.0,synthetic
35190807,2018,-0.83681257452,-0.91161237676,0.8653430674,0.19518011918,-0.17197544117500002,0.0,synthetic
35190809,2018,-0.91395758498,-0.547382785,-0.312994150076,0.11265131622800004,-0.415420800957,0.0,synthetic
35190810,2018,-1.2498140712,-0.6755556194600001,-0.41180950366,0.08459093845599999,-0.563147063966,0.0,synthetic
35190811,2018,-0.93718258792,-0.6278581519399999,0.054370940022000006,0.014131598785999996,-0.37413455026299997,0.0,synthetic
35190812,2018,-0.62037015104,-1.0924500064,-0.23493434672200003,0.08650754392000004,-0.46531174006049997,0.0,synthetic
35190813,2018,0.4013346096,-0.07123534771600001,2.2307470784000003,-0.38780492318,0.5432603542760001,0.0,synthetic
35190814,2018,-0.90146785536,-0.96912728574,-0.3958308397,-0.048330970449,-0.5786892378122499,0.0,synthetic
35190816,2018,-1.00872013448,-0.6337489868799999,-0.2750912117444,0.05360184411999999,-0.4659896222461,0.0,synthetic
35190817,2018,-0.84372948504,-0.8106774614400001,-0.33467634316,0.10215973518000002,-0.47173088861499995,0.0,synthetic
35190818,2018,-0.5105956867,-0.0892478457,-1.2390983982,0.88351233296,-0.23885739940999998,0.0,synthetic
35190821,2018,-1.1796691106000001,-0.57092988742,-1.2762644422,1.1147982889599999,-0.47801628781500005,0.0,synthetic
35190822,2018,-1.02481094036,-0.82255618996,-0.13526493426000002,0.12798555478600002,-0.46366162744850004,0.0,synthetic
35190824,2018,-1.1809589643999998,-0.9110966943400001,-0.30892049604,0.084281985056,-0.5791735424309998,0.0,synthetic
35190825,2018,-1.25367179,-0.53590611838,-0.07385394156000002,0.10128280122,-0.44053726218,0.0,synthetic
35190826,2018,-0.95634882054,-0.9446826770800001,-0.27203505982,0.61060177814,-0.390616194825,0.0,synthetic
35190827,2018,-1.05716986748,-0.87526013216,-0.35941909327599997,0.55509360452,-0.43418887209900003,0.0,synthetic
35190828,2018,-0.60278729224,-0.70892611976,0.75020731172,0.5721417520200001,0.0026589129350000074,0.0,synthetic
35190829,2018,-0.6872990059,-0.84162883898,0.30684685746,-0.10787295415999999,-0.33248848539500003,0.0,synthetic
35190830,2018,0.24812610442400002,-0.5811673769200001,-0.24571591282,-0.38004737912,-0.239701141109,0.0,synthetic
35190831,2018,-0.37181700762,-0.73380247608,0.2602444788,-0.38828508096000003,-0.308415021465,0.0,synthetic
35190832,2018,0.09284889042399999,-0.122002036492,-0.00947820499999999,0.17615490792,0.034380889213,0.0,synthetic
35190833,2018,-0.28190838216,-0.43133851014,-0.05768378231999999,0.5714194233000001,-0.04987781282999998,0.0,synthetic
35190834,2018,-0.90741150778,-1.07134301524,-0.45572709089999996,0.71912227036,-0.42883983589,1.0,synthetic
35190835,2018,-0.94176165924,-0.9561230618800001,-0.47227644576,0.33293651205999997,-0.509306163705,0.0,synthetic
35190836,2018,-0.70006246312,-0.87757979016,-0.66883377868,0.49415630439999997,-0.4380799318900001,0.0,synthetic
35190837,2018,-1.0345112932,-0.89789139092,-0.298941422032,0.42010442722,-0.452809919733,0.0,synthetic
35190838,2018,-0.79439030964,-0.45460098214,-0.19930645598,1.04935982434,-0.09973448085499997,0.0,synthetic
35190839,2018,-0.8980311828,-0.81125657488,-0.06833142461264,0.96297626592,-0.20366072909316005,0.0,synthetic
35190840,2018,-0.81264358652,-1.22265813356,-0.29585985413999993,0.67396908302,-0.41429812280000006,0.0,synthetic
35190841,2018,-0.96214401838,-0.70681897386,-0.60796329056,1.0939991599999999,-0.2957317807,0.0,synthetic
35190842,2018,-0.99505032736,-0.69850115654,-1.0850305316,0.8527170202400001,-0.4814662488149999,0.0,synthetic
35190844,2018,-0.8514917795999999,-0.74948456566,0.267865875604,0.78825622968,-0.13621355999399998,1.0,synthetic
35190846,2018,-0.55212091258,-0.49386741959999997,-0.56207463794,1.2931730566,-0.07872247837999996,0.0,synthetic
35190847,2018,-0.77000198374,-1.01780834668,-0.015030103808399998,0.7630666239,-0.25994345258210005,0.0,synthetic
35190848,2018,-0.62372212538,-0.62046673888,-0.19209923481999996,0.28105821276,-0.28880747158,0.0,synthetic
35190849,2018,-0.53521740944,-0.59441931216,-0.29291655488,0.62919841384,-0.19833871566,0.0,synthetic
35190850,2018,-0.58605959804,-0.9527887213599999,0.20719915665600003,-0.07293338445,-0.35114563679849997,0.0,synthetic
35190851,2018,-0.55268547014,-0.9096526899799999,-0.8122378513599999,0.367135421852,-0.47686014740699995,0.0,synthetic
35190852,2018,-0.56444958758,-0.68083366284,-0.8811668476400001,-0.13538399998,-0.5654585245100001,0.0,synthetic
35190853,2018,-0.63755753284,-0.9376737197,-0.18931976086,0.5935910622,-0.2927399878,0.0,synthetic
35190854,2018,-0.73056717214,-0.5861191523,-0.35182080182,0.24374431008199998,-0.3561907040445,0.0,synthetic
35190855,2018,-0.27316695118,-0.57747856946,-0.223231504804,0.618346896516,-0.11388253223199998,0.0,synthetic
35190856,2018,-0.21394425045999999,-0.42306945944,0.139858468068,0.94737330898,0.11255451678700003,0.0,synthetic
35190857,2018,-0.57208687042,-0.8267146776400001,0.8014720187400001,0.32122016484000004,-0.06902734111999997,0.0,synthetic
35190858,2018,-0.57505278248,-0.69765445242,0.2200799443,1.5096226156,0.11424883125000007,3.0,synthetic
35190859,2018,1.3514230494000001,-0.41298180685999997,-0.283745112876,1.612750447,0.566861644166,0.0,synthetic
35190860,2018,-0.5740082051,-0.5541522669200001,0.44564774145999997,0.64566563012,-0.009211775110000014,0.0,synthetic
35190861,2018,-0.68116459842,-1.06879769148,0.098464009382,0.60560950868,-0.2614721929595,0.0,synthetic
35190862,2018,-0.63710811036,-0.72412289338,0.40996687119999997,0.7792364595000001,-0.04300691825999997,0.0,synthetic
35190864,2018,-0.52427746076,-0.78259355044,0.057339880206000005,1.299392465,0.01246533350149992,0.0,synthetic
35190866,2018,-0.68121460732,-0.72644749372,0.18497343916,0.8969486881200001,-0.08143499344000002,0.0,synthetic
35190867,2018,-0.1544177772,-0.4936148428,-0.055814894551600006,0.33993995016800005,-0.09097689109589999,0.0,synthetic
35190869,2018,-0.25985165728000004,-1.3966633583999999,1.6425291204,-0.292381303852,-0.07659179978299996,0.0,synthetic
35190870,2018,-0.54680546122,-0.83789657398,-1.08009826896,0.5493826035,-0.47885442516499993,0.0,synthetic
35190871,2018,-0.6365117848,-0.46133956058,-1.3844435136,0.58712577582,-0.47379227078999997,0.0,synthetic
35190872,2018,-0.5737504491,-1.1062427918,-0.76154345096,0.7250814268,-0.429113816265,0.0,synthetic
35190874,2018,-0.76486814736,-0.50428317538,0.30123043566,-0.62363939676,-0.39789007096,0.0,synthetic
35190875,2018,-0.22237388078,-0.64596893008,-0.72408369846,-0.122291178816,-0.428679422034,0.0,synthetic
35190876,2018,-0.72283004348,-1.03417618332,-0.31452095544,-0.0073323846280000105,-0.519714891717,0.0,synthetic
35190877,2018,-0.1003443066156,-0.6536474076000001,-0.24676503351999998,0.08884008710000002,-0.22797916515890002,0.0,synthetic
35190878,2018,-0.73567414594,-1.1781202384,-1.00482460704,-0.11155499850799999,-0.7575434974719999,0.0,synthetic
35190880,2018,-0.32019120722,-0.46972798038,-0.96391223768,0.36327447067999996,-0.34763923865,0.0,synthetic
35190881,2018,-0.83212055796,-0.7281356372000001,-0.76790241784,0.26200337546,-0.5165388093850001,0.0,synthetic
35190882,2018,-0.93387544236,-0.9572489264,-0.3869026976,0.33358072532,-0.48611158526,0.0,synthetic
35190883,2018,-0.88524978444,-0.29356247154,-0.5557229098600001,0.4056264462,-0.33222717991000006,0.0,synthetic
