DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35060678,2020,-0.4782871438,-0.92887640392,-1.1585339706,0.29894985816,-0.56668691504,0.0,synthetic
35060679,2020,-0.22943834947999997,-1.248263507,-1.1918079886,0.48486131826,-0.5461621317049999,0.0,synthetic
35060680,2020,-0.6490997139,-1.13316295628,-0.78194622608,-0.5636573931000001,-0.7819665723400001,0.0,synthetic
35060681,2020,0.15236647676000006,-1.1029657845399998,3.663921669,-0.82297377608,0.4725871462850001,0.0,synthetic
35060682,2020,0.320930717566,-0.390204169584,-0.39256798906,0.170382128046,-0.072864828258,0.0,synthetic
35060684,2020,-1.294206439,-1.5008827012000001,-0.356907666386,-0.67356838156,-0.9563912970365,0.0,synthetic
35060685,2020,-0.42028504374000003,-1.2218884926,2.7167931924,-0.8357736997999999,0.059711489064999984,0.0,synthetic
35060686,2020,-0.42287153729999993,-1.22314121448,-0.51743828956,-0.34298579708,-0.626609209605,0.0,synthetic
35060687,2020,-1.2239242131999999,-1.4548673164,0.48245012950000016,-0.7477216977600001,-0.736015774465,0.0,synthetic
35060688,2020,0.5549878428000001,-0.6815662523599999,2.4645517135999997,-0.4755171522999999,0.46561403793500006,0.0,synthetic
35060689,2020,-0.77458145544,-1.2257943008,-0.06589414653599995,-0.3222532080799999,-0.5971307777139999,0.0,synthetic
35060690,2020,-1.202569967,-1.1598511824,-0.85595154352,-0.25920121494,-0.869393476965,0.0,synthetic
35060695,2020,-0.9683368238800001,-0.6349860253199999,0.30750455096,-0.86022532824,-0.53901090662,0.0,synthetic
35060696,2020,0.42905239478,-0.9355042845599999,1.2145791399,-0.86982492522,-0.04042441877499994,0.0,synthetic
35060697,2020,-0.27732450972,-0.9659512213599999,-0.1466031572,-0.96647536296,-0.58908856281,0.0,synthetic
35060698,2020,-1.0162158372,-0.8123735118000001,-0.53057104888,-0.5765671591,-0.7339318892450001,0.0,synthetic
35060701,2020,-0.12046628667999998,-1.076974055,-1.461944082,0.8053157585,-0.46351716629499995,0.0,synthetic
35060702,2020,0.03774238494000004,-0.644873860332,-0.28379128468000003,-0.3737274920199999,-0.31616256302299994,0.0,synthetic
35060703,2020,-0.43874648324,0.25787997706,0.10496525186399999,-0.561554775,-0.159364007329,0.0,synthetic
35060704,2020,-0.31831409818,0.06391921928000001,-0.3035231544,0.011680543972000024,-0.136559372332,0.0,synthetic
35060706,2020,0.25708045881,-0.07747970298399998,-0.34810002136,0.35827364742,0.04744359547150001,0.0,synthetic
35060707,2020,-0.7905309834800001,-0.65686534812,0.21692420697600004,-0.37172697028,-0.400549773726,0.0,synthetic
35060708,2020,-0.6340056049,-0.69943255076,0.7534400798800001,-1.02462258478,-0.40115516514,0.0,synthetic
35060709,2020,-0.84596571402,-0.91954890638,-0.8394697827,-0.50744387692,-0.7781070700049999,0.0,synthetic
35060710,2020,-0.62486673964,-0.84635943894,-0.22937582213999996,-0.34963019747999996,-0.51255804955,0.0,synthetic
35060711,2020,-0.03796034801600001,-1.0903491402,-1.5514340321,1.246922551,-0.3582052423290001,0.0,synthetic
35060712,2020,-0.66680382086,-0.78969850504,0.5929390848680001,-0.27526223648,-0.284706369378,0.0,synthetic
35060713,2020,-0.9311187478599999,-1.1730084804,-0.10007025877199999,-0.23804448513999998,-0.610560493043,0.0,synthetic
35060717,2020,0.21800763852,0.42434315268,-0.66987613308,0.22067969842000001,0.048288589134999976,0.0,synthetic
35060718,2020,-0.65802363716,-1.1276242446,-0.3585201677,0.044001176052000004,-0.5250417183520001,0.0,synthetic
35060719,2020,-0.67100161238,-1.14516790156,0.009158304620000002,0.25528183502,-0.38793234357500006,0.0,synthetic
35060720,2020,0.0070297574200000185,0.120984163172,-0.5478846622,-0.0696222135,-0.12237323877699999,0.0,synthetic
35060721,2020,-0.12909987320000002,-0.2198754652,-0.49589454567999997,-0.05213824095280001,-0.22425203125819998,0.0,synthetic
35060722,2020,-0.39152806396,-0.9513268276,0.03428657811567998,-0.23460464286000005,-0.38579323907608,0.0,synthetic
35060723,2020,-0.41585485826,-0.54325623492,-0.14650873638,-0.447555372622,-0.3882938005455,0.0,synthetic
35060724,2020,-0.5783708434,-0.87881878338,0.18379569147999997,-0.41948483764,-0.423219693235,0.0,synthetic
35060725,2020,-0.60117822302,-0.48612952842,-0.32193253568,0.292028310242,-0.2793029942195,0.0,synthetic
35060726,2020,-0.21706316464000003,-0.66359115768,-0.6357640345000001,0.072919097432,-0.360874814847,0.0,synthetic
35060728,2020,-0.03371250027200001,-0.51904887018,-0.27326384704,-0.60310113387,-0.3572815878405,0.0,synthetic
35060729,2020,-0.32917812688200004,-0.9732586129,-0.15393639334000003,0.05833759900000007,-0.34950888353049997,0.0,synthetic
35060731,2020,-1.0014461833200001,-0.6826583763999999,0.6632574448999999,-0.4066651612,-0.3568780690050001,0.0,synthetic
35060734,2020,0.126372414776,-0.80172370514,-0.78966476504,0.18140547934000004,-0.320902644016,1.0,synthetic
35060735,2020,-0.88339727684,-1.0881824956,-0.89493591216,0.347888819,-0.6296567164,0.0,synthetic
35060736,2020,-0.82530798284,-1.092935308,0.7748776186,0.07664742126000001,-0.26667956274499993,0.0,synthetic
35060737,2020,-0.73660902582,-1.2527152118,0.81373180912,0.25331013702000005,-0.23057057286999996,0.0,synthetic
35060738,2020,-0.6993542444999999,-0.9575575891199999,0.18140161107199992,-0.8586421659,-0.583538097112,0.0,synthetic
35060739,2020,1.2577916388000001,-1.04869090166,3.7012712800000003,-0.4760779332,0.8585735209850001,0.0,synthetic
35060740,2020,0.72415662588,0.088716343344,0.78768886452,-0.004039618339999995,0.399130553851,0.0,synthetic
35060741,2020,-0.65381412202,0.01162187299600001,-0.2876516289,0.21851205456,-0.17783295584099998,0.0,synthetic
35060742,2020,0.86000664886,0.102428759168,-0.01635214183400001,0.33731982270000005,0.3208507722235,0.0,synthetic
35060743,2020,1.42480913,0.77814919774,-1.8052090882,0.7010168291800001,0.27469151718000007,1.0,synthetic
35060744,2020,-0.3156830828,-0.36411124882,-0.19221508372,-0.60324451666,-0.368813483,1.0,synthetic
35060745,2020,-0.5126705256,-0.6020040153999999,0.91806818054,-0.5181259759,-0.17868308408999997,1.0,synthetic
35060746,2020,-0.96362471538,-1.3661100674000002,1.3287211746,-0.57059450998,-0.39290202954000003,0.0,synthetic
35060747,2020,-0.95034829228,-1.2657123882399999,-0.4417628435,0.44650402916000004,-0.5528298737149999,0.0,synthetic
35060748,2020,-0.6668515215599999,-0.52626765726,0.40146247708,-0.89149723056,-0.420788483075,0.0,synthetic
35060749,2020,0.09915078086000001,-0.81007454716,-0.64586609232,0.22234662426000007,-0.28361080859,0.0,synthetic
35060750,2020,0.73859612734,-0.3923442019200001,-1.3675477163999998,0.15946421164,-0.215457894835,0.0,synthetic
35060751,2020,-0.62238911538,-0.9358600559600001,1.646888288,-0.81503009214,-0.18159774387,0.0,synthetic
35060752,2020,-0.8101024287399999,-1.0920183724,1.4871174122000002,-0.67731938696,-0.273080693975,1.0,synthetic
35060753,2020,-0.12526308224,0.6242411528,-0.53179569524,0.23326347753999999,0.050111463215,0.0,synthetic
35060754,2020,-0.40494147989999996,-0.6528743518600001,0.88411475362,-0.6701914761600001,-0.21097313857500005,0.0,synthetic
35060755,2020,-1.1371148098,-0.61049044638,-0.004475506560000009,0.20857176076,-0.385877250495,0.0,synthetic
35060758,2020,-0.9862076165399999,-0.8390070868799999,-0.06648757757199997,-0.16728199204,-0.514746068258,0.0,synthetic
35060759,2020,-0.012775904447999975,0.50342490874,-0.5496437624,0.63687389864,0.14446978513300002,0.0,synthetic
35060760,2020,-0.87048034166,-0.32183214896,-1.03809695808,0.23474868944,-0.49891518981499994,0.0,synthetic
35060761,2020,-0.51942754166,-1.027708582,-0.20407156557999998,-0.08644081295599998,-0.459412125549,1.0,synthetic
35060762,2020,0.11320237212,-0.33481696941999994,1.0845314694,-0.5704667337,0.0731125346,0.0,synthetic
35060763,2020,-0.92582594646,-1.5481232713000002,-0.84464536938,-0.290791653742,-0.9023465602205002,0.0,synthetic
35060764,2020,-1.0106989314000001,-0.8580665978600001,-0.6940765304400001,-0.033695844376,-0.6491344760190001,0.0,synthetic
35060765,2020,-0.45937142554,-1.2469193232000002,-1.0568417766,0.15437078711199997,-0.6521904345570001,0.0,synthetic
35060766,2020,-0.99787563904,-0.62260517618,0.076899191406,-0.5421010151400001,-0.5214206597385,0.0,synthetic
35060767,2020,-0.9257192038200001,-0.8464020409999999,0.53936799412,-0.6336088983000001,-0.46659053725000005,0.0,synthetic
35060768,2020,-0.25197996764,1.15121066232,-1.5680198948000001,0.38890409276000004,-0.06997127684000004,0.0,synthetic
35060771,2020,-0.84401634602,-1.1055596398,-1.2353801024000002,0.34343713652,-0.7103797379250001,0.0,synthetic
35060773,2020,-0.7325548896,-1.1944572150000001,-0.7264139280399999,0.35154485846000005,-0.575470293545,0.0,synthetic
35060774,2020,-0.8629892771400001,-1.2522693880400002,-0.48478082056,-0.65008321534,-0.8125306752700001,0.0,synthetic
35060775,2020,-0.894625367,-1.253993095,-0.6635841848599999,-0.24233926974000006,-0.76363547915,0.0,synthetic
35060777,2020,-0.7669526048799999,-1.2601323004,-0.43040220338,-0.47977116978,-0.73431456961,0.0,synthetic
35060778,2020,-0.9718784519799999,-1.517325255,-0.19551239103999996,-0.6025553404,-0.8218178596049999,0.0,synthetic
35060779,2020,-1.19756020266,-0.8229635205199999,0.5466496657400001,-0.27705804802,-0.43773302636500006,0.0,synthetic
35060780,2020,-1.1027517514,-1.1799078126,0.29473681066000007,-0.19335654136,-0.545319823675,0.0,synthetic
35060781,2020,-1.04344542274,-1.1376505049999999,0.31444335256,-0.1945286830919999,-0.5152953145679999,0.0,synthetic
35060782,2020,-0.73340439072,-1.31981419482,0.32237241336,-0.40399945934000003,-0.5337114078799999,1.0,synthetic
35060783,2020,-0.78657540774,-1.0291337068,-0.40075197714000005,-0.5521893285199999,-0.6921626050499999,0.0,synthetic
35060784,2020,-0.98916843184,-0.93714112924,0.01798965057999999,-0.230934886528,-0.5348136992570001,0.0,synthetic
35060785,2020,-0.8026436663000001,-1.0576301882199999,0.61909281046,-0.62011951426,-0.46532513958,0.0,synthetic
35060786,2020,-0.87663341206,-0.83633380078,0.5228429107,-0.40621565796,-0.39908499002500003,0.0,synthetic
35060787,2020,-0.49274398926,0.05832660913599999,0.26942942148,-0.5421210921199999,-0.17677726269099997,0.0,synthetic
35060789,2020,-0.6184943978199999,-1.1353097916800001,0.25698440196280004,-0.81612018796,-0.5782349938743,0.0,synthetic
35060790,2020,-0.1422724903134,-0.53216260866,-0.3016250567,-0.33797879034,-0.32850973650335,0.0,synthetic
35060792,2020,-0.48478087164,-0.24132037708,-0.60974814236,-0.009206354319999943,-0.33626393634999996,0.0,synthetic
35060793,2020,-0.34914392046,-1.0722064508,-0.37202755901999995,-0.25500836875599997,-0.512096574759,0.0,synthetic
35060794,2020,-0.45720144261999995,-0.71857437512,-0.62591002072,-0.5015920792599999,-0.57581947943,0.0,synthetic
35060795,2020,-0.79003442116,-0.8786159908,-0.11216699254399998,-0.16732206689200002,-0.48703486784899996,0.0,synthetic
35060796,2020,-0.88868849876,-0.26112411787999995,-0.11292089872399991,-0.55059430116,-0.4533319541309999,0.0,synthetic
35060797,2020,-0.31487140144000003,-0.6980727597,-0.8498500018799999,0.01659451021600003,-0.461549913201,0.0,synthetic
35060798,2020,-0.7243066302,-0.76038019328,-0.92144362436,0.098672993502,-0.5768643635845,0.0,synthetic
35060799,2020,-0.84305665522,-1.04263439738,-0.5853490486799999,-0.57065418224,-0.76042357088,0.0,synthetic
35060800,2020,-0.97762583792,-0.99273413412,-0.3746153175,-0.133552738456,-0.6196320069989999,0.0,synthetic
35060801,2020,-0.35700884373999997,-0.91893032154,-1.0486183435199998,0.23653625287999996,-0.5220053139799999,0.0,synthetic
35060802,2020,-0.45030674172,-1.1063756486,-0.49072150876,-0.23890913981999998,-0.571578259725,0.0,synthetic
35060815,2020,-0.72919386436,-0.9935584844199999,-0.37263914188,-0.114405427576,-0.552449229559,0.0,synthetic
35060816,2020,-0.98576514652,-1.3765844492000001,1.00972688242,-0.736297041,-0.522229938575,0.0,synthetic
35060817,2020,0.24529283394,-0.83485029232,0.64660583664,0.351635242158,0.10217090510450003,0.0,synthetic
35060818,2020,-0.13224930438,-0.38125213185999995,0.03564197936999999,-0.48439045126,-0.24056247703249997,0.0,synthetic
35060819,2020,-0.6068184786999999,-0.8691903832200001,0.13507044434,-0.74053881454,-0.52036930803,0.0,synthetic
35060820,2020,-0.621348142,-1.39851393064,-0.10555095636,0.039590351644000016,-0.521455669339,0.0,synthetic
35060823,2020,0.08001427540000002,-0.55638848488,-0.73462955794,-0.21684862696,-0.35696309859500003,0.0,synthetic
35060833,2020,-0.71482652848,-1.1565651914000001,0.9784266589599999,-0.9059615061199999,-0.44973164176,0.0,synthetic
35060834,2020,-0.122156537856,-1.462760923,0.9633719943600001,-0.86178634732,-0.37083295345399997,0.0,synthetic
35060835,2020,-1.1815807137999998,-0.85241186506,-0.26598069056,-0.79897958912,-0.774738214635,0.0,synthetic
35060836,2020,0.6378284759799999,-0.23909023663999995,2.0047707526,-0.7372425151199999,0.416566619205,0.0,synthetic
35060837,2020,-1.4654540868,-1.1438174369999998,0.018851875480000002,-0.08048361242000002,-0.6677258151850001,0.0,synthetic
35060838,2020,-0.6949565236799999,-1.5150070112,-0.47488073884000004,-0.426514699276,-0.777839743249,0.0,synthetic
35060840,2020,-0.483002135,-0.726642666,0.6980390842599999,-0.9231085872,-0.358678575985,0.0,synthetic
35060841,2020,-0.50331796466,-1.234052089,0.5248520205,-0.64392799228,-0.46411150636,0.0,synthetic
35060842,2020,-0.6606612089399999,-1.0659885296,0.5649038049199999,-0.96808853564,-0.532458617315,0.0,synthetic
35060843,2020,-0.63390897406,-0.90112584368,-0.5649385933400001,-0.6914082788,-0.69784542247,0.0,synthetic
35060844,2020,-1.16600693554,-0.96220704644,-0.31647030664,-0.58657745832,-0.757815436735,0.0,synthetic
35060845,2020,-0.78645850932,-1.1868597534,0.8304531538,-0.95510056094,-0.524491417465,0.0,synthetic
35060860,2020,-0.5429215187399999,-0.14994909262399997,0.24045197184000003,0.18212489892,-0.06757343515099999,0.0,synthetic
35060861,2020,-0.32656401873999996,0.53624029518,-0.3737850218640001,-0.24501119182,-0.102279984311,0.0,synthetic
35060862,2020,0.20940996028,0.572438480586,-0.84934386404,1.23837689412,0.2927203677365,0.0,synthetic
35060864,2020,-0.10667750607599999,-0.33286722286000003,-0.8291731902,0.99624742384,-0.06811762382400002,0.0,synthetic
35060865,2020,-0.30944113988,-0.011484427839599992,-0.30860920254,0.74251208462,0.028244328590099982,0.0,synthetic
35060866,2020,-0.18991098324,1.6251169098,-0.4093040266,0.68586902684,0.42794273169999997,0.0,synthetic
35060867,2020,-0.3480653416,1.12135232346,0.03608705459200001,0.2810183250999999,0.272598090388,0.0,synthetic
35060868,2020,-0.045502253698,-0.49027754009999996,0.18453802857999999,-0.11197944531599999,-0.1158053026335,0.0,synthetic
35060869,2020,0.033131134256000006,-0.90697682592,0.5778547331599999,-0.38078952292,-0.169195120356,0.0,synthetic
35060870,2020,-0.5485066479,-0.39542523374,1.4824812917999999,0.30400776936000007,0.21063929488,0.0,synthetic
35060871,2020,0.93950517134,0.5046281771000001,0.8524834280599999,2.6610500771999996,1.2394167134249998,0.0,synthetic
35060872,2020,1.4889937028,0.144380639026,0.81071532652,0.9814971867400001,0.8563967137715,0.0,synthetic
35060874,2020,-0.9691769186,-1.2121124782,1.2944933492000001,-0.9101555619999999,-0.44923790239999994,0.0,synthetic
35060875,2020,0.0811996552986,0.18245358534,0.021163176511999997,0.4612515646744,0.18651699545625,0.0,synthetic
35060876,2020,1.54531525,1.08633106544,-1.368256315,1.3935555806,0.6642363952600001,0.0,synthetic
35060877,2020,-0.6445573152999999,-0.24303141097999997,-0.5453919730600001,0.79380079516,-0.159794976045,0.0,synthetic
35060885,2020,0.48174067472,0.5681930251,-0.8180181064400001,1.0678414845000002,0.32493926947,0.0,synthetic
35060888,2020,-0.16845875933999999,0.125464145222,-0.20996227941200002,0.4870247161960001,0.05851695566650002,0.0,synthetic
35060889,2020,-0.36406120884,0.91982913316,-0.030502376276,1.6546369422200002,0.5449756225660001,0.0,synthetic
35060890,2020,-0.25880424702,0.082171272134,-0.95940790482,0.85659076654,-0.0698625282915,0.0,synthetic
35060891,2020,1.46589634458,-0.23064373358,-0.39245641292,0.60518524334,0.361995360355,0.0,synthetic
35060892,2020,0.31180666936,3.0717094718,-1.070872319,2.3763108433999998,1.17223866639,0.0,synthetic
35060893,2020,0.10508455431999997,2.6664507118,-1.0515345174000001,2.2073733288,0.9818435193799999,0.0,synthetic
35060894,2020,1.8114584696,1.9193892426,-1.15004403464,2.6104806398,1.29782107934,1.0,synthetic
35060895,2020,1.2343978681999999,5.3543873356,-0.55273528762,3.2517830402,2.321958239095,0.0,synthetic
35060898,2020,1.6854638307999998,2.2552841742,-1.3315475686,2.5198083976,1.2822522084999999,0.0,synthetic
35060899,2020,1.5725821772,2.7616385154,-1.15126516658,3.0472387502,1.557548569055,0.0,synthetic
35060902,2020,1.06563092734,1.6675821088,-1.2123339476,1.7823245369999996,0.8258009063849999,0.0,synthetic
35060903,2020,-0.92985069436,-0.07974971136719994,0.86611748892,0.6274323465,0.12098735742320002,0.0,synthetic
35060904,2020,-0.48141319276000005,-0.51583534944,0.12440111196799997,-0.61831815606,-0.372791396573,0.0,synthetic
35060905,2020,0.83686282392,-0.36660610507999997,0.143179401848,-0.42282392138,0.047653049827,0.0,synthetic
35060906,2020,-0.52268817988,-0.75392988788,-0.7724776089100001,-0.4940403489,-0.6357840063925001,0.0,synthetic
35060907,2020,-0.6029403760400001,-0.80560129918,0.16410353043999998,-0.4974174952,-0.43546390999499995,0.0,synthetic
35060908,2020,-0.75995155876,-1.2589568806,0.96969269504,-0.53539056608,-0.3961515776,0.0,synthetic
35060909,2020,-0.9543277434199999,-0.92902471558,0.16172393346,-0.6697444120480001,-0.5978432343969999,0.0,synthetic
35060910,2020,0.07756737262399999,-0.68041305738,0.3069315023,-0.51120565268,-0.20177995878399999,0.0,synthetic
35060911,2020,1.8466883362,-0.44783293092,1.0717496384,0.12854269528,0.64978693474,0.0,synthetic
35060912,2020,-0.5746048221600001,-0.84672471042,0.12636610907599993,-0.93196616384,-0.5567323968360001,0.0,synthetic
35060913,2020,-0.41326882494000006,-0.99369568076,0.5101666545000001,-0.7564018391,-0.413299922575,0.0,synthetic
35060914,2020,-0.19290132487999997,-1.0901584962,0.030706616292,-0.47340069215999997,-0.431438474237,0.0,synthetic
35060915,2020,-0.5606245115199999,-1.04816769684,-0.35895201280600003,-0.95094205452,-0.7296715689215,0.0,synthetic
35060916,2020,-0.11011244088399999,-0.69703016234,0.23828923565600002,-0.46302943576,-0.257970700832,0.0,synthetic
35060917,2020,-0.073635815536,-1.10019361064,0.41324135104000004,-0.57881806394,-0.334851534769,0.0,synthetic
35060918,2020,2.5761974462,0.49515142164000003,-0.5819924455,1.8726336194000002,1.090497510435,0.0,synthetic
35060921,2020,-0.052694776320000004,-0.17124602750000006,-0.49248985086,1.9114478955600003,0.29875431022000004,0.0,synthetic
35060922,2020,1.6783645778,-0.013361320819999994,-0.5705876029400001,0.66729555064,0.44042780116999997,0.0,synthetic
35060923,2020,-0.30069370832,-0.40255281328,0.5286577029599999,0.43532910386999996,0.0651850713075,0.0,synthetic
35060924,2020,0.07856594820000001,0.7652370598000001,-0.06497889176000005,1.03744819594,0.454068078045,0.0,synthetic
35060925,2020,-0.770183705,4.6714480022,-1.457166672,2.7055482968,1.2874114804999999,0.0,synthetic
35060926,2020,-0.11545812014,0.13912490532799998,0.5335820839600001,-0.454189127786,0.02576493534050002,0.0,synthetic
35060929,2020,-0.29200817349999997,-0.57301763092,0.25143688503999995,0.12361305530000005,-0.12249396602,0.0,synthetic
35060930,2020,-0.28603049902,0.58797623298,0.34500878347999997,-0.09796249636000004,0.13724800526999997,0.0,synthetic
35060931,2020,-0.11358696516,-0.32982311516,-0.2896107176400001,-0.44119138480000003,-0.29355304569,0.0,synthetic
35060934,2020,1.7154119103999999,1.07545140302,0.38531180434,0.76518028098,0.9853388496850001,0.0,synthetic
35060935,2020,-0.52568441846,-0.92489702156,0.1629637729,-0.5496776126224,-0.4593238199356,0.0,synthetic
35060936,2020,-0.15714317032,-0.45627550819999996,0.028852501279999998,-0.28700112678,-0.21789182600499998,0.0,synthetic
35060937,2020,0.11726397904,-1.07120766168,0.035762274563999996,-0.49487813581999995,-0.35326488597399996,0.0,synthetic
35060938,2020,-0.55415758688,0.0760159845,-0.38635580096,0.8197928191,-0.011176146060000003,0.0,synthetic
35060939,2020,-0.892626783,-0.24902306514,0.1096491211,0.69177906132,-0.08505541643,0.0,synthetic
35060940,2020,-0.9208767861800001,-1.01361419804,0.13122746816000003,-0.20867825917799998,-0.5029854438094999,0.0,synthetic
35060941,2020,-0.90052213422,0.083795460762,0.1908709916800001,0.46494907104,-0.0402266526845,0.0,synthetic
35060942,2020,0.160021491048,1.2110947958,-0.6851548113199999,0.89319419984,0.39478891884200007,0.0,synthetic
35060944,2020,-0.5066395241,-0.57564907408,-0.42793836466,0.06499159293999998,-0.361308842475,0.0,synthetic
35060945,2020,-0.6407542783,0.76710267388,-0.7803280758200001,0.71624914024,0.015567364999999972,0.0,synthetic
35060953,2020,-0.5810390935199999,1.5991940426000002,-0.50219163324,0.7802705294000001,0.3240584613100001,0.0,synthetic
35060954,2020,-0.82219922088,1.7605065932,-0.89860561904,0.5655576825199999,0.15131485894999996,0.0,synthetic
35060955,2020,-0.74716934636,0.43492900676,-0.6015126963199999,0.90043239708,-0.0033301597099999747,0.0,synthetic
35060956,2020,-0.49405113542,-0.07543293191599998,-0.2108579054,1.2064524768,0.10652762601600002,0.0,synthetic
35060957,2020,1.7774008034,2.9638736474,-0.37194762036,1.6551633114,1.5061225354599999,0.0,synthetic
35060961,2020,1.33008039084,-0.7047255679200001,2.529850903,0.09333796527999999,0.8121359227999999,0.0,synthetic
35060968,2020,0.5822612408800001,-0.8397285298,0.25491996902,0.53155808648,0.13225269164500003,0.0,synthetic
35060970,2020,2.7681801824,0.20843957661999998,-1.07767995982,1.8924294284,0.9478423069,0.0,synthetic
35060972,2020,3.1069546472,-0.14014671804,-1.1337164301,1.6197785530000002,0.8632175130149999,0.0,synthetic
35060973,2020,1.0420959134,-1.1505890476,5.0649894308,-0.7154790066,1.0602543225,0.0,synthetic
35060974,2020,0.905803884,-0.5731258666660001,0.28755066048,-0.7012283535599999,-0.020249918936499994,0.0,synthetic
35060975,2020,1.6565837801999999,0.38392062776,0.7917650426599999,0.14673486309199996,0.7447510784279999,0.0,synthetic
35060976,2020,1.00111887036,3.9139975232,-1.4165334496,1.0105813543600002,1.12729107458,0.0,synthetic
35060977,2020,0.53098851454,-0.06764628411199997,-0.55912753478,0.565542548538,0.1174393110465,0.0,synthetic
35060978,2020,0.80019895964,1.24034161,-1.01054090842,0.797346146,0.456836451805,0.0,synthetic
35060979,2020,3.53799237,2.9615608919999996,0.18437087149599996,1.03915484404,1.930769744384,0.0,synthetic
35060984,2020,0.88661579814,2.1668775044,-1.13008234352,0.46551702298,0.5972319955,0.0,synthetic
35060985,2020,-0.43748029706,4.2435077654,-1.06040695628,1.7107597142,1.114095056565,0.0,synthetic
35060986,2020,-0.52281305038,4.260877094,-0.9443808863400001,0.99235541112,0.9465096420999999,0.0,synthetic
35060987,2020,0.67340727414,3.3874637072,-0.37469151885999996,1.4840363533999998,1.29255395397,0.0,synthetic
35060988,2020,0.06273509520000004,0.49582655006,-0.35162840553800007,-0.08415006804000003,0.030695792920499967,1.0,synthetic
35060989,2020,1.9426208740000002,4.3643698109999995,-0.17998759615999999,2.0716533242,2.04966410326,0.0,synthetic
35060990,2020,0.30928102184,3.7246818718,-1.2915956934400001,1.7880323486,1.1325998872,0.0,synthetic
35060991,2020,0.38874712433999997,-0.6893765131,-0.09739826144399999,-0.48872359555999995,-0.221687811441,0.0,synthetic
35061001,2020,2.2207618744000004,0.9021584309999999,-0.082475317888,0.61730917016,0.914438539418,0.0,synthetic
35061018,2020,1.7320835872,-0.005636724879999999,-0.82944025422,-0.41404717756,0.120739857635,0.0,synthetic
35061019,2020,2.5854730602,0.8455089866400001,-0.84758239232,-0.22644278724,0.58923921682,0.0,synthetic
35061020,2020,2.8809047698,0.12738494373599998,2.8876583576,-0.49349314888,1.350613730564,0.0,synthetic
35061026,2020,1.547789845,-0.6820021989,-0.3790599912,0.555094229126,0.2604554710065,0.0,synthetic
35061027,2020,2.0595347186,-0.57021680722,-1.2866931214000001,-0.34738870507999997,-0.03619097877499999,0.0,synthetic
35061030,2020,1.948247649,-0.025441170268000024,0.16680321210840002,-0.027345390780000034,0.5155660750151001,0.0,synthetic
35061031,2020,0.8837258638,-0.46923534422,0.21468288287199996,-0.8539241123200001,-0.05618767746700004,0.0,synthetic
35061033,2020,-0.6498893139,-1.1705481438,-0.21799325518,-0.57264757714,-0.6527695725050001,0.0,synthetic
35061034,2020,-0.54758805568,-1.25719869028,0.5019856259,-0.48489594924,-0.446924267325,0.0,synthetic
35061035,2020,-0.69278608084,-1.2243988853999999,0.09074522276000002,-0.57885785106,-0.6013243986349999,0.0,synthetic
35061036,2020,-0.61638926754,-0.80696728376,-0.056121443943999996,-0.5782118147599999,-0.5144224525009999,0.0,synthetic
35061039,2020,1.9032707326,-0.63863153244,-0.22558056294000012,0.95246864478,0.49788182049999996,0.0,synthetic
35061041,2020,3.3027705218,1.8839004442,2.8678708054,0.6331496594799999,2.1719228577200003,0.0,synthetic
35061042,2020,2.1206819874000002,0.486897679,0.196713894228,0.61338178314,0.8544188359420001,0.0,synthetic
35061043,2020,1.6217740742,-0.22200555133999997,-0.6932671594,-0.12058928331400001,0.1464780200365,0.0,synthetic
35061044,2020,0.86568646406,0.62698077504,0.45607915957199996,-0.38088288122,0.39196587936300004,0.0,synthetic
35061045,2020,1.2201388356,0.38420751529999997,-0.45157884448,0.032476492168,0.29631099964700003,0.0,synthetic
35061046,2020,1.931221244,0.7203686404,-1.1197717584,0.2714714869,0.450822403225,0.0,synthetic
35061047,2020,0.070063023658,-0.58972542428,-0.10336833770800001,-0.091562195736,-0.1786482335165,0.0,synthetic
35061051,2020,-0.10838228602800001,-1.07513199702,0.19076968034,-0.40713578003999995,-0.349970095687,0.0,synthetic
35061053,2020,-0.5109329279,-0.17730185756,0.0030897278360000058,-0.34067688817999997,-0.25645548645099997,0.0,synthetic
35061054,2020,-0.87903951642,-0.9194421758,0.65721759956,-0.2918045131600001,-0.358267151455,0.0,synthetic
35061055,2020,0.19736829177999998,-0.26835020492640005,0.26715397962,0.006899179827999979,0.050767811575399974,0.0,synthetic
35061056,2020,-0.6219837020400001,-0.08768488878799999,-0.31405433486,1.02872469424,0.001250442137999963,0.0,synthetic
35061057,2020,0.49190203171999997,-0.03687788163999994,-0.006074683595999997,-0.07103909264000002,0.094477593461,0.0,synthetic
35061067,2020,0.13515914041,-0.48612038303999994,0.069463495352,-0.48293853596,-0.1911090708095,0.0,synthetic
35061069,2020,0.013181916920000036,0.25454276824600003,-0.62695976226,-0.260205027022,-0.154860026029,1.0,synthetic
35061070,2020,0.63966718812,-1.19704841962,-0.5127215029000001,-0.76440861418,-0.458627837145,0.0,synthetic
35061071,2020,1.464865142,0.6809836224,-0.47452915562000003,0.04560112127600001,0.429230182514,0.0,synthetic
35061072,2020,0.51720924676,0.28808392394000004,-0.9667517435599999,0.4888269846,0.08184210293500004,0.0,synthetic
