DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35201632,2017,-0.7760471304400001,-0.69621087788,0.56173479088,-0.46770666832,-0.34455747144000004,0.0,synthetic
35201634,2017,-0.5041090394000001,-0.29177609274,0.43180562982,-0.40557321967999993,-0.1924131805,0.0,synthetic
35201635,2017,-0.29256275934000003,-0.6315828354199999,0.16831203194,-0.12830182244,-0.22103384631499998,0.0,synthetic
35201636,2017,-0.52453391906,-0.61175035244,0.31317601938,-0.2203495732,-0.26086445633000005,0.0,synthetic
35201641,2017,2.1086018134,-0.123998991822,-1.3244586807999998,1.8564664147999999,0.6291526388945,0.0,synthetic
35201647,2017,-0.47548666215999996,-0.64403068912,-0.27003084742,-0.243095692172,-0.408160972718,0.0,synthetic
35201648,2017,-0.7285221670199999,-0.80315779972,-0.32306874044,0.148827413456,-0.42648032343100006,0.0,synthetic
35201649,2017,-0.58186942344,-0.46952883026000003,-0.13524567276,-0.28250048295999997,-0.367286102355,0.0,synthetic
35201650,2017,-0.7518123500599999,-0.5801051636400001,-0.115373040584,-0.36502938209999997,-0.45307998409600003,0.0,synthetic
35201652,2017,-0.4329408103,-0.8059217467600001,-0.13793966713599998,-0.42782255604,-0.451156195059,0.0,synthetic
35201653,2017,-0.79136372034,-0.50354156396,0.1649341456,-0.340372188815,-0.36758583187875,0.0,synthetic
35201654,2017,-0.64461568874,-0.9810756426,-0.38432476038,-0.44359272894,-0.6134022051650001,0.0,synthetic
35201656,2017,0.270770332096,-0.42280606175999996,-0.1943142956,-0.012683400979999995,-0.08975835656099998,0.0,synthetic
35201657,2017,0.43765463806,-0.3107874923,-0.41046565075999997,-0.17285287908400002,-0.114112846021,0.0,synthetic
35201658,2017,-0.27048562034,-0.54888710666,-0.33511506138,0.064700969648,-0.272446704683,0.0,synthetic
35201659,2017,-0.44571484697999997,-0.99526724244,0.64905395446,-0.19233463841999995,-0.24606569334499995,0.0,synthetic
35201660,2017,-0.7268200097599999,-0.67527982358,0.55872463718,-0.10594433424400002,-0.23732988260099996,0.0,synthetic
35201661,2017,-0.43159178284,0.002451761403999997,0.279244663626,-0.283677898682,-0.108393314123,0.0,synthetic
35201662,2017,-0.48765343497999997,-0.7585729857,0.15446736237,-0.29275143558,-0.34612762347250003,0.0,synthetic
35201663,2017,1.8845055990000001,-1.0954647134,-0.73168000498,0.87350674252,0.23271690578500007,0.0,synthetic
35201664,2017,0.83377517426,-1.3927916842,-0.96232327086,0.043663482424,-0.369419074594,0.0,synthetic
35201665,2017,-0.48342942680999995,-0.41948651991999997,0.25988497745999994,-0.18372482212,-0.20668894784749997,0.0,synthetic
35201666,2017,-0.4416577676,-0.2920190031722,0.45777090759600003,-0.35068758808,-0.15664836281404998,0.0,synthetic
35201667,2017,1.8585909094,-0.8501417774600001,-0.50108483382,-0.0066439171000000075,0.12518009525499998,0.0,synthetic
35201670,2017,1.6500660204,2.012222519,-1.0222560623599999,0.94125955976,0.8953230092,0.0,synthetic
35201672,2017,1.01382332444,0.3549673753412,-0.78191001208,0.017196186012,0.15101921842829996,0.0,synthetic
35201673,2017,0.57306381076,0.19521996368,0.032137845388000005,0.4196181314,0.305009937807,0.0,synthetic
35201674,2017,1.2983593094,-0.75584051152,-1.122442486,0.24561886045999998,-0.08357620691499996,0.0,synthetic
35201675,2017,0.6609559243400001,-1.0429547984,-0.53030855026,-0.28205257234,-0.298589999165,0.0,synthetic
35201676,2017,-0.30124642716,-0.95720504462,0.038280431640000015,-0.07799649802,-0.32454188454,0.0,synthetic
35201690,2017,0.09144239199999998,-1.1521464000000001,0.7470383512800001,-0.3512538512,-0.16622987698000002,2.0,synthetic
35201691,2017,-0.7275888874600001,-0.77991566652,-0.15644811937999997,-0.16753476872912001,-0.45787186052228,0.0,synthetic
35201692,2017,-0.57760917662,-1.0294035392,0.054636422668,-0.17058117119999996,-0.430739366088,0.0,synthetic
35201693,2017,-0.93574320416,-1.01825925476,-0.35231387304,-0.23931262496,-0.6364072392300001,0.0,synthetic
35201694,2017,1.14789930338,-0.7090117285199999,-0.43899772448,0.295055216478,0.07373626671450001,0.0,synthetic
35201695,2017,2.6446305627999998,0.109370118888,-0.523278267192,-0.027778857180000005,0.550735889329,0.0,synthetic
35201696,2017,1.9333232550000001,-0.7395223550000001,0.64594195668,-0.22970690259999998,0.40250898852,0.0,synthetic
35201697,2017,-0.95318415066,-1.2014111086,-0.21255932886,-0.11250192380400001,-0.619914127981,1.0,synthetic
35201698,2017,2.0776243716,0.02090846303999999,-1.327721277,0.18751947306,0.23958275767499998,0.0,synthetic
35201699,2017,-0.8623010439,-1.3110311814,-0.048388090891999996,-0.21687577532000002,-0.6096490228779999,0.0,synthetic
35201700,2017,0.59072796782,-0.82319983182,0.045736519456000005,0.15183171314,-0.008725907850999998,0.0,synthetic
35201701,2017,-0.750874675,-0.804151527,0.30342362876,-0.396636429626,-0.41205975071650003,0.0,synthetic
35201702,2017,-0.95358732136,-1.3581067558,-0.42107753816000004,-0.20223255756,-0.73375104322,0.0,synthetic
35201703,2017,-0.8540091722,-0.72983992602,-0.43138807558000003,-0.52872986012,-0.63599175848,0.0,synthetic
35201704,2017,-0.82687341368,-1.1909881464,0.079905355448,-0.063767269736,-0.500430868592,0.0,synthetic
35201705,2017,-0.6886951157,-0.65589107056,0.131179693272,-0.38806546908,-0.400367990517,0.0,synthetic
35201706,2017,-0.5994884116,-0.84104378448,0.236057820032,-0.35258521097199996,-0.389264896755,0.0,synthetic
35201707,2017,-0.82102469732,-1.00196642202,-0.008328957246,-0.62467906614,-0.6139997856815,0.0,synthetic
35201708,2017,-0.42015840068,-1.19886713252,0.25127501055199997,-0.402629120156,-0.442594910701,0.0,synthetic
35201709,2017,-0.8882037579600001,-0.776158542,0.68504112032,-0.29507947474,-0.31860016359500004,0.0,synthetic
35201710,2017,-0.5078294624399999,-0.80776536024,-0.055628002956,-0.013874136418,-0.3462742405135,0.0,synthetic
35201711,2017,-0.70485462164,-0.58528316648,-0.016450981211999997,-0.19006194806,-0.374162679348,0.0,synthetic
35201712,2017,-0.76903999304,-0.49594570008000005,0.130824180682,-0.16572465314,-0.3249715413945,0.0,synthetic
35201713,2017,-0.8606567367,-0.8210630763200001,0.26193546176,-0.35387105312,-0.443413851095,0.0,synthetic
35201714,2017,1.18130750662,0.7895085296,-0.87154333948,1.8441217306,0.735848606835,0.0,synthetic
35201717,2017,2.2767791442,0.52273931482,5.6658088712,-0.495898648774,1.9923571703614997,0.0,synthetic
35201718,2017,-0.82745717656,-0.9171488058599999,0.22529838421999998,-0.56544412468,-0.52118793072,0.0,synthetic
35201719,2017,-0.43550761984,-0.86507122592,1.06179964786,-0.64245704002,-0.22030905948,0.0,synthetic
35201720,2017,-0.69295414516,0.461593291658,0.39327545204,0.04582316304800001,0.0519344403965,0.0,synthetic
35201721,2017,0.66791353958,1.6318916296,-0.5447966988999999,0.56577166512,0.5801950338499999,0.0,synthetic
35201722,2017,1.2982953126,1.9416693087999999,-0.7696958289,1.6958117499999998,1.041520135625,0.0,synthetic
35201723,2017,-0.17669067789999998,2.2485029240000003,-0.77335551888,0.91724977448,0.5539266254250002,0.0,synthetic
35201724,2017,-0.48522767442000003,-0.153893238564,0.72753943512,-0.26859355818,-0.04504375901100004,0.0,synthetic
35201725,2017,1.2366666356,-0.49483824677000005,-0.28774146686,0.4820184219,0.23402633596749997,0.0,synthetic
35201726,2017,-0.67682320506,-0.5929297539,0.86655689638,0.37651414040000003,-0.00667048054500001,0.0,synthetic
35201728,2017,1.751783727,0.70114782152,0.61067651162,1.7514321278,1.203760046985,0.0,synthetic
35201730,2017,-0.7439690117000001,-0.58232432132,0.59754036336,-0.23750908450000002,-0.24156551354000005,0.0,synthetic
35201731,2017,0.25135471736000004,0.08188560804,-0.36302782164,0.6133250555800001,0.14588438983500002,0.0,synthetic
35201732,2017,-0.31459595686,-0.43437736232,-0.44001981988,0.058915648104000004,-0.282519372739,0.0,synthetic
35201734,2017,-0.3465845608,-0.73635138174,0.34587707246,-0.46777979692,-0.30120966675,0.0,synthetic
35201735,2017,-0.49110361595999996,5.1917133468,-1.1443016346,2.185263565,1.43539291531,0.0,synthetic
35201736,2017,1.567596591,2.9872210952000002,-0.9569681772799999,2.328560828,1.48160258423,0.0,synthetic
35201737,2017,0.4407708955,0.18343077522,-0.22388240943999999,0.37410744426,0.193606676385,0.0,synthetic
35201738,2017,-0.72231957172,-0.52116595718,0.39048197804,-0.24233781254,-0.27383534085,0.0,synthetic
35201739,2017,-0.77127193184,-0.6140610127,0.71525727045,-0.45080835197999997,-0.2802210065175,0.0,synthetic
35201740,2017,-0.93849406448,-0.89546158806,-0.31960614008,-0.190246111056,-0.585951975919,0.0,synthetic
35201741,2017,-1.04258529398,-0.76059295504,-0.5857868267799999,-0.05554256762,-0.6111269108549999,0.0,synthetic
35201744,2017,0.91733399386,0.090110237388,0.903639968,0.36701039296,0.5695236480520001,0.0,synthetic
35201748,2017,0.59755381824,1.0228750768,0.081876076554,0.42843126676,0.5326840595885,0.0,synthetic
35201749,2017,-0.6612709246799999,-0.01692102123200001,0.25459539528400005,-0.20009525546,-0.15592295152199998,0.0,synthetic
35201750,2017,-0.5840597294,-0.47714521278,0.70440176916,-0.20869573096,-0.14137472599499995,0.0,synthetic
35201751,2017,-0.93649015588,-1.14517296172,-0.2157750204,-0.3875637016,-0.6712504599,0.0,synthetic
35201752,2017,-0.48396177584,-0.24967268010000002,-0.04660052222000001,-0.39996169174,-0.295049167475,0.0,synthetic
35201753,2017,-0.70044027432,-0.40770489568,0.93960015858,-0.39398931832,-0.14063358243500002,0.0,synthetic
35201754,2017,-0.7055078208400001,-0.28827680602,0.36806769238,-0.17579324494,-0.20037754485500006,1.0,synthetic
35201755,2017,-0.83795160612,-0.45806040622,0.057372862916,-0.1166526974,-0.33882296170599996,0.0,synthetic
35201756,2017,-0.6071221235,0.05546418867,0.4515972507,-0.26181273622,-0.09046835508750001,0.0,synthetic
35201757,2017,-0.38311485836000003,-0.58947774002,0.48974452585999995,-0.234687191508,-0.179383816007,0.0,synthetic
35201758,2017,-0.79836060022,-0.29831256986,0.0061999737520000014,-0.020788121999999992,-0.27781532958199995,0.0,synthetic
35201759,2017,-0.53368101788,-0.59714600596,-0.5422589174,-0.27030460922,-0.48584763761500005,0.0,synthetic
35201760,2017,-0.74040793704,-0.81358590892,0.21769016658,-0.169323688852,-0.376406842058,0.0,synthetic
35201761,2017,-0.83538692424,-0.83739638222,-0.386571901744,0.026161405279999994,-0.508298450731,1.0,synthetic
35201762,2017,-0.66540308086,-0.35883255028,0.064511468864,-0.20939149672399998,-0.29227891475,0.0,synthetic
35201779,2017,0.73326016196,2.8930045222,-0.95240397248,3.1508608652,1.45618039422,1.0,synthetic
35201781,2017,0.86771610316,-0.077334304026,1.01661533812,0.38284454364,0.5474604202235,0.0,synthetic
35201782,2017,-0.120903216392,0.03950687800000002,0.24332405422000003,0.388610825086,0.1376346352285,0.0,synthetic
35201783,2017,-0.68949673006,0.29237553088,0.10129089577999999,0.72920680276,0.10834412484000001,0.0,synthetic
35201784,2017,0.2615497409,0.29364980613999997,-0.67238435738,3.337617319,0.805108127165,0.0,synthetic
35201785,2017,0.124501259864,1.2360583492000001,-0.70526516756,1.590739812,0.5615085633760001,0.0,synthetic
35201786,2017,-0.70142848912,-0.66998282698,0.45661864761599996,0.0456627169808,-0.21728248787580004,0.0,synthetic
35201787,2017,-0.6415665311600001,0.135326324424,0.620914954004,-0.11377131444,0.00022585820699996817,0.0,synthetic
35201788,2017,-0.2934251564,-0.0363699660032,0.44386451556,-0.018776202840000006,0.023823297579200008,0.0,synthetic
35201789,2017,1.1529228146400001,2.0126919846,-1.1043475672,1.9427690104,1.00100906061,0.0,synthetic
35201790,2017,0.29142172524,0.88214994608,0.26778669488,0.4237490147,0.466276845225,0.0,synthetic
35201791,2017,1.30632527456,1.4093983326,-0.85314111188,1.5736172546,0.85904993747,0.0,synthetic
35201792,2017,-0.61336395944,0.130286227424,1.2929812886,0.267892366204,0.269448980697,0.0,synthetic
35201793,2017,-0.40419747128,-0.30647748402,1.8080041642,-0.17819605081999998,0.22978328952,0.0,synthetic
35201802,2017,-0.59387318554,-0.3535604119,0.45400431606,-0.20684514736,-0.175068607185,0.0,synthetic
35201803,2017,-0.62318658946,-0.29914652898,0.055780967099999995,-0.28750015806,-0.28851307735000004,0.0,synthetic
35201804,2017,-0.7391046062800001,-0.84808690924,0.481366806494,-0.47194855908,-0.39444331702650004,0.0,synthetic
35201805,2017,-0.69984872496,-1.173007055,-0.00041276906000001223,-0.250545527258,-0.5309535190695001,0.0,synthetic
35201806,2017,-0.62453702204,-0.64375148112,0.5739360971399999,-0.36684678496,-0.265299797745,0.0,synthetic
35201807,2017,-0.52688217894,-0.5440922119,0.5282181731,-0.32657933548,-0.217333888305,0.0,synthetic
35201816,2017,-0.5106001686,-0.38419621884,0.37554371128,0.49417923148,-0.006268361170000014,0.0,synthetic
35201817,2017,-0.7013965528,-0.19851786446,0.44065127946,0.31841672222,-0.035211603895,0.0,synthetic
35201818,2017,-0.10271284813200002,-0.2047401019,-0.054899956981999995,0.16026287798,-0.05052250725850001,0.0,synthetic
35201819,2017,-0.294875039692,0.599877672044,-0.14050768472800002,-0.13890327198,0.006397918910999993,0.0,synthetic
35201820,2017,-0.17857782846,-0.28579141912,-0.35233087974,-0.08038117657999999,-0.224270325975,0.0,synthetic
35201822,2017,0.58426849548,2.1711683352,-0.78608983354,1.74484016186,0.9285467897499999,0.0,synthetic
35201823,2017,-0.5931281188199999,1.1053052036,-0.03496926924000001,0.5853119789,0.26562994861,0.0,synthetic
35201824,2017,-0.68365500968,0.64092098418,0.87036105882,0.43970095396,0.31683199681999996,0.0,synthetic
35201825,2017,-0.114669879472,0.9487217896999999,0.374126161,1.5839707031999999,0.698037193607,0.0,synthetic
35201826,2017,0.23738554171999998,1.4606800746,-0.77948977846,1.7117784296,0.657588566865,0.0,synthetic
35201827,2017,-0.19155225935999998,0.189893894444,0.11104433281600001,0.8127183806,0.230526087125,0.0,synthetic
35201828,2017,-0.75403348518,0.044185868552000004,0.0009071519119999982,0.4161469657,-0.07319837475400001,0.0,synthetic
35201829,2017,-0.5365322335,-0.12773642056,0.040841500392,0.42081859012,-0.05065214088700001,0.0,synthetic
35201830,2017,-0.26212432550799997,0.64741927153,-0.020529537476000018,0.7438365418999999,0.27715048761149996,0.0,synthetic
35201831,2017,-0.35535667035999996,-0.2229470422,0.123530951724,-0.40825995232,-0.21575817828899999,0.0,synthetic
35201832,2017,-0.128881391124,0.88475778706,-0.06991880109160001,0.38710421484,0.2682654524211,0.0,synthetic
35201833,2017,-0.43257578335999997,0.47503460327999997,-0.41876578578999996,0.6938855378,0.0793946429825,1.0,synthetic
35201834,2017,0.23903659227999996,0.47327282234,0.299214194748,0.47493207754,0.37161392172700003,0.0,synthetic
35201835,2017,0.9444380860399999,2.2478327790000003,-0.77955303564,2.2291809791999997,1.16047470215,0.0,synthetic
35201838,2017,1.4633708824,1.2584799566,-0.29705022352,1.6037769932000001,1.00714440217,0.0,synthetic
35201839,2017,-0.30419400222000004,-0.03768965402,-0.45882143728,0.6243485936400001,-0.044089124970000004,0.0,synthetic
35201840,2017,-0.89610900216,0.60255011682,0.07464104531799999,0.79262572556,0.1434269713845,0.0,synthetic
35201841,2017,1.5837608374,2.0995775230000002,2.056218799,0.12729862932,1.4667139471800001,0.0,synthetic
35201842,2017,-0.6201108471,0.23253589992,0.14027970692,0.9012486105399999,0.16348834257,0.0,synthetic
35201843,2017,0.058452235340000006,0.280993635,-0.05272125477999999,0.8818117963400001,0.29213410297500003,0.0,synthetic
35201844,2017,-0.559715128,1.4474687668000001,-0.1678478577334,0.7783906304399999,0.37457410287665,0.0,synthetic
35201845,2017,-0.65197801732,0.12105319812000001,-0.31221824906,0.50027266446,-0.08571760095000003,0.0,synthetic
35201846,2017,-0.27903503176,-0.34612467392,-0.048527180447999994,0.27733288638,-0.099088499937,0.0,synthetic
35201847,2017,-0.63695175884,-0.30335219222,0.291158656718,0.163225149924,-0.12148003610449999,0.0,synthetic
35201848,2017,-0.398984805976,0.031131321193999997,0.010397920286,0.47974772686,0.030573040590999995,0.0,synthetic
35201849,2017,0.57792548296,0.013315372584000007,-1.04265088048,3.1068916436,0.663870404666,0.0,synthetic
35201850,2017,-0.3816474531,-0.12408214538000001,0.40209291182,0.9433852739799999,0.20993714682999998,0.0,synthetic
35201851,2017,1.3155091308,0.3761261422,-0.4248605702,1.5751203759999999,0.7104737696999999,0.0,synthetic
35201852,2017,-0.38040775848,1.6189671266,0.26223740484,1.31338923252,0.70354650137,0.0,synthetic
35201853,2017,-0.16796350512,6.9658332926,-1.1576413714,3.1661316391999996,2.2015900138199997,0.0,synthetic
35201854,2017,-0.22161343160000002,4.397816247,-1.2310002942,3.0058866342,1.48777228885,1.0,synthetic
35201855,2017,-0.44108438242000003,0.68028118612,-0.507199079626,2.3761830381999998,0.5270451905685,0.0,synthetic
35201856,2017,2.1490918366,2.3785577742,1.1831145954,1.09578640288,1.7016376522699999,2.0,synthetic
35201857,2017,0.303995070282,2.2020443348,-0.133012333888,3.8387797338,1.5529517012485001,0.0,synthetic
35201858,2017,-0.73016816552,0.804954122,-0.048991304736,1.823231434,0.462256521436,0.0,synthetic
35201859,2017,-0.96602477638,0.41033704674,-0.50045134256,1.0625211874,0.0015955287999999679,0.0,synthetic
35201860,2017,-0.65186628638,0.5355102948999999,-0.0118296950176,1.6986396688,0.3926134955756,0.0,synthetic
35201861,2017,-0.90841715136,0.42656960496,0.370877388,1.184879507,0.26847733715,0.0,synthetic
35201862,2017,0.013955652075999997,0.73050930736,0.13584579802,1.5315844184,0.602973793964,0.0,synthetic
35201863,2017,-0.2597408841,1.8987994212,0.56489004522,1.20806091,0.8530023730799999,0.0,synthetic
35201864,2017,-0.2464755168,0.83601614558,0.005615443748,1.938847903,0.633500993882,0.0,synthetic
35201868,2017,-0.34495138818,1.8421553472,-0.13880167846,1.5843550309999999,0.7356893278900001,0.0,synthetic
35201869,2017,-0.3251954751,0.9090057898399999,1.5399845645,1.5951365194,0.92973284966,0.0,synthetic
35201872,2017,-0.5346005951,1.3186169792,0.8291841517399999,1.259987382,0.71829697946,0.0,synthetic
35201874,2017,-0.07238222904399999,2.2890545646,0.0258314924118,2.6999710820000002,1.23561872749195,0.0,synthetic
35201875,2017,-0.12138257543,1.7277981342,0.275436446156,1.7777829128,0.9149087294314999,0.0,synthetic
35201876,2017,0.192341481926,0.96058550164,-0.7150955455,2.8957433336,0.8333936929165,0.0,synthetic
35201877,2017,-0.78454980922,1.2431614215,1.07627275268,0.2047907146,0.43491876989,0.0,synthetic
35201879,2017,-0.28985141560000005,1.23586521544,0.039232291984,0.54020110504,0.381361799216,0.0,synthetic
35201880,2017,-0.8667641256599999,-0.52852376016,1.41613016122,-0.094331278934,-0.018372250883500016,0.0,synthetic
35201881,2017,-0.53730921512,0.4611388736,0.5198543099799999,0.27740484026,0.18027220218,0.0,synthetic
35201882,2017,-0.40743433092,0.72093077228,0.9131806061400001,0.50129521108,0.43199306464500004,0.0,synthetic
35201883,2017,0.165029362,2.3553206888,-0.59758573926,1.8661864878,0.9472376998350001,0.0,synthetic
35201884,2017,-0.279857180454,1.1061754104000001,0.526658402,1.2471186092000002,0.6500238102865001,0.0,synthetic
35201885,2017,-0.09741185571199999,2.1138711162,-0.29557994144,1.9777341601999998,0.9246533698119999,0.0,synthetic
35201886,2017,-0.42235378786,0.44350370522,0.050939872479999995,2.3977727561999997,0.61746563651,0.0,synthetic
35201887,2017,0.02916883115999999,1.3167877722,0.060278963148,1.6770643508,0.7708249793270001,0.0,synthetic
35201888,2017,0.49362947442,2.055929399,-0.29970753468,3.5487538603999997,1.449651299785,0.0,synthetic
35201889,2017,0.056674938296,0.59519651576,-0.21770268888599997,2.1363529398,0.6426304262425,0.0,synthetic
35201890,2017,-0.396109399484,1.2085652143999999,0.27311260006,1.3931643024,0.619683179344,0.0,synthetic
35201892,2017,1.04860883984,1.9039052144,-0.99389309524,4.3409946098,1.5749038922,0.0,synthetic
35201893,2017,-0.261260751776,1.26218341808,-0.148403423348,2.4924438892,0.836240783039,0.0,synthetic
35201894,2017,-0.18832492124,0.73266224338,0.35039129428,1.5650347384,0.6149408387049999,0.0,synthetic
35201895,2017,-0.76983262608,0.7012802970600001,-0.00852363393,0.67890429078,0.15045708195750002,1.0,synthetic
35201896,2017,-0.016916565780000004,1.04894725848,0.2434487816,1.2752343508,0.637678456275,0.0,synthetic
35201900,2017,0.286175474894,1.52505019542,-0.9014871249,1.6903016884000002,0.6500100584535,0.0,synthetic
35201901,2017,-0.19850717998,0.73963901,-0.22758481472,1.3277949768,0.41033549802499997,0.0,synthetic
35201902,2017,0.6244973822,1.467204818,-0.63288519824,1.5546789218000001,0.75337398094,0.0,synthetic
35201903,2017,0.41671357255999997,1.6620014424,-0.78033979806,1.66432698,0.7406755492250001,0.0,synthetic
35201904,2017,-0.7348386098799999,0.9925666806,0.10432040726000001,1.2058507176000002,0.3919747988950001,0.0,synthetic
35201905,2017,0.29612531558,0.86034693664,-0.34780917605999995,2.00627436,0.70373435904,0.0,synthetic
35201906,2017,-0.82911536382,1.1428883438,0.32608461376,1.10738022956,0.43680945582499997,0.0,synthetic
35201907,2017,-0.33822919230000004,0.73812390046,0.20523299482000001,1.0931708864,0.424574647345,0.0,synthetic
35201908,2017,-0.54082817176,0.43493618192,0.14502647314,0.8433717888,0.220626568025,0.0,synthetic
35201909,2017,-0.46757751962,0.05920501620800001,1.01588372836,-0.48924642502,0.029566199981999983,0.0,synthetic
35201912,2017,1.5882021474,6.4731350228,-0.46186945011999997,2.3115938471999997,2.4777653918199998,0.0,synthetic
35201913,2017,-0.6181253990400001,0.43651512531400005,0.5547756198999999,0.14962690966400002,0.13069806395949998,0.0,synthetic
35201914,2017,-0.36811710974,0.48843469072,0.72139796484,0.3982667739,0.30999557993,0.0,synthetic
35201915,2017,-0.49177717412,0.43244562066000003,0.53739379144,0.26196491916,0.185006789285,0.0,synthetic
35201919,2017,-0.42205850438,1.6635649084,-0.25671511042000006,1.21893980458,0.5509327745449999,0.0,synthetic
35201920,2017,0.037079027540000004,0.07818919996399999,-0.2718073663,0.76440186976,0.151965682741,0.0,synthetic
35201935,2017,-0.36504991770000006,-0.23123062548,-0.2194544647,-0.27948285222,-0.273804465025,0.0,synthetic
35201936,2017,-0.5212359533800001,-0.299031925378,-0.58121268048,-0.225036149866,-0.406629177276,0.0,synthetic
35201937,2017,-0.73621441934,0.140221120788,0.22769817574,-0.47304979386,-0.210336229168,0.0,synthetic
35201938,2017,-0.7537603983200001,-0.046126340419999995,0.071909118996,0.2558809468,-0.118024168236,0.0,synthetic
35201939,2017,-0.53499322196,0.33997855412399997,0.29883624714,-0.10302811039999998,0.00019836722600000134,0.0,synthetic
35201940,2017,-0.35734358938,0.159249905924,0.210318347,-0.26709833516,-0.06371841790399999,0.0,synthetic
35201950,2017,-0.50267036284,0.08047169862,1.4377792414000001,-0.27667592148,0.18472616392500005,0.0,synthetic
35201951,2017,-0.7214039811199999,0.03094570746,1.3452080728,-0.41401801854,0.06018294515000003,0.0,synthetic
35201952,2017,-0.265542018,0.027028041188,1.37369159988,-0.10651295970000002,0.25716616584199997,0.0,synthetic
35201953,2017,-0.4201761325,0.049989700602,0.45785088874,-0.2362284328,-0.03714099398950001,0.0,synthetic
35201955,2017,1.1878478072,1.6524220104,3.2313921494,0.33522943874,1.6017228514350002,0.0,synthetic
35201958,2017,0.7624655803,1.02493071798,-0.5788244018400001,1.4004495636,0.65225536501,1.0,synthetic
35201959,2017,0.8395570543,1.198324723,0.21739783798,1.6638361958,0.97977895277,0.0,synthetic
35201960,2017,1.3138315566199998,1.2073857166,-1.4044478096,2.9693954214000002,1.021541221255,0.0,synthetic
35201961,2017,0.38007491772,1.27316897054,0.73163838006,0.5460030540999999,0.732721330605,1.0,synthetic
35201962,2017,-0.30784605876,0.79190064596,0.45364766636000003,0.57141643184,0.37727967135,0.0,synthetic
35201963,2017,-0.44269327736,-0.126558632874,0.5777033417399999,-0.27508361022,-0.06665804467850002,0.0,synthetic
35201964,2017,-0.5088336057,1.114822992,0.0890160842,0.54729940236,0.3105762182149999,0.0,synthetic
35201965,2017,-0.67311823516,-0.209805075604,0.31679799888,-0.17226602691999998,-0.184597834701,0.0,synthetic
35201966,2017,-0.74509115216,0.45188623380000004,1.5323435988,-0.03887746832,0.30006530303,0.0,synthetic
35201967,2017,-0.7580901047799999,0.26813109274,1.39858231,-0.41691206331999997,0.12292780866000005,0.0,synthetic
35201968,2017,-0.150072320584,2.8382642456,-0.169835440048,1.4077287622399999,0.9815213118019999,0.0,synthetic
35201969,2017,-0.48066758268000004,1.1488300468600001,1.0465052932,0.30388394816,0.504637926385,0.0,synthetic
35201970,2017,-0.76132768696,0.30377392832,0.22207878109999998,1.5781022316,0.335656813515,0.0,synthetic
35201971,2017,-0.79791716014,1.13247450752,0.12273951944,1.3776473948,0.458736065405,0.0,synthetic
35201972,2017,-0.28994415,2.2594609902,-0.08634394676,1.5505464528,0.85842983656,1.0,synthetic
35201973,2017,-0.42083805192,1.767684228,-0.56268171274,1.6724023202,0.614141695885,0.0,synthetic
35201976,2017,-0.66717290086,1.41864010302,0.7449514767000001,0.6355765144000001,0.532998798315,0.0,synthetic
35201977,2017,0.177971214106,3.445008234,-0.19732206582,2.2405449814000002,1.4165505909215002,0.0,synthetic
35201979,2017,-0.85429562908,1.34598223058,1.26322956158,-0.054919672584,0.42499912262399997,0.0,synthetic
35201983,2017,-0.5352855288,0.88200573856,0.90085762708,0.39460898924000004,0.41054670651999997,0.0,synthetic
35201984,2017,-0.33548819906,4.373348377,-0.9640135125200001,1.7418091578,1.2039139558049998,1.0,synthetic
35201985,2017,-0.45331062742,1.01209437402,0.41099201318,0.67676455352,0.41163507832499996,0.0,synthetic
35201986,2017,-0.79645978852,0.79628087442,0.45877216643999996,1.10969619366,0.3920723615,0.0,synthetic
35201987,2017,-0.6430048114,0.81139420574,0.32304289388,0.75415051244,0.311395700165,0.0,synthetic
35201988,2017,-0.5155121500600001,0.24313450815999998,-0.372836020994,0.77114278814,0.03148228131149999,0.0,synthetic
35201989,2017,1.7872914121999999,0.8732320186,-1.13569612332,2.4680182418,0.9982113873199998,0.0,synthetic
35201992,2017,0.23703784774,1.6957709349999999,-0.37298694004,1.1339149656,0.6734342020749999,0.0,synthetic
35201993,2017,0.57955379098,0.25814620852000003,-0.88551645946,2.300061624,0.56306129101,0.0,synthetic
35201996,2017,-0.5862932766,0.7742752225999999,0.83331250764,1.3180328478,0.58483182536,0.0,synthetic
35201997,2017,-1.1178955421999999,1.26227408122,1.4908304204,0.53525747848,0.542616609475,0.0,synthetic
35201998,2017,-0.93430277052,0.35682492720000003,0.37960901869999997,0.69493314892,0.124266081075,0.0,synthetic
35201999,2017,0.91967206956,1.3203984556,0.5429322614779999,1.5625230004,1.0863814467594999,0.0,synthetic
35202000,2017,-0.5334505806862,0.7189387740200001,0.46294784597999994,0.97747106148,0.40647677519845,0.0,synthetic
35202001,2017,1.5560755462,2.0978312476,0.114104749546,1.2134481354,1.2453649196865,0.0,synthetic
35202002,2017,0.31136879822799995,1.059104764,0.15469340968200002,1.9231890898000001,0.8620890154275,0.0,synthetic
35202003,2017,1.00741518312,2.2916442386,-0.8383513418799999,2.3137177022,1.19360644551,0.0,synthetic
35202004,2017,-0.2917634912,0.707333224,0.09960238635999999,1.23868291632,0.43846375887,0.0,synthetic
35202005,2017,0.75346767464,0.81757058724,0.89962836652,0.56395413322,0.7586551904050001,0.0,synthetic
